subref	form	norm	lemma	tag	curated
406@ΣΩ	ΣΩ	σω			n
406@Κλειτοφῶντα	Κλειτοφῶντα	κλειτοφῶντα			n
406@τὸν	τὸν	τόν			n
406@Ἀριστωνύμου	Ἀριστωνύμου	ἀριστωνύμου			n
406@τις	τις	τὶς			n
406@ἡμῖν	ἡμῖν	ἡμῖν			n
406@διηγεῖτο	διηγεῖτο	διηγεῖτο			n
406@ἔναγχος	ἔναγχος	ἔναγχος			n
406@ὅτι	ὅτι	ὅτι			n
406@Λυσίᾳ	Λυσίᾳ	λυσίᾳ			n
406@διαλεγόμενος	διαλεγόμενος	διαλεγόμενος			n
406@τὰς	τὰς	τάς			n
406@μὲν	μὲν	μέν			n
406@μετὰ	μετὰ	μετά			n
406@Σωκράτους	Σωκράτους	σωκράτους			n
406@διατριβὰς	διατριβὰς	διατριβάς			n
406@ψέγοι	ψέγοι	ψέγοι			n
406@τὴν	τὴν	τήν			n
406@Θρασυμάχου	Θρασυμάχου	θρασυμάχου			n
406@δὲ	δὲ	δέ			n
406@συνουσίαν	συνουσίαν	συνουσίαν			n
406@ὑπερεπαινοῖ	ὑπερεπαινοῖ	ὑπερεπαινοῖ			n
406@ΚΛΕΙ	ΚΛΕΙ	κλει			n
406@ὅστις	ὅστις	ὅστις			n
406@ὦ	ὦ	ὦ			n
406@Σώκρατες	Σώκρατες	σώκρατες			n
406@οὐκ	οὐκ	οὐ			n
406@ὀρθῶς	ὀρθῶς	ὀρθῶς			n
406@ἀπεμνημόνευέ	ἀπεμνημόνευέ	ἀπεμνημόνευε			n
406@σοι	σοι	σοι			n
406@τοὺς	τοὺς	τούς			n
406@ἐμοὶ	ἐμοὶ	ἐμοί			n
406@περὶ	περὶ	περί			n
406@σοῦ	σοῦ	σοῦ			n
406@γενομένους	γενομένους	γενομένους			n
406@λόγους	λόγους	λόγους			n
406@πρὸς	πρὸς	πρός			n
406@Λυσίαν	Λυσίαν	λυσίαν			n
406@τὰ[3]	τὰ	τά			n
406@μὲν[2]	μὲν	μέν			n
406@γὰρ	γὰρ	γάρ			n
406@ἔγωγε	ἔγωγε	ἔγωγε			n
406@οὐκ[2]	οὐκ	οὐ			n
406@ἐπῄνουν	ἐπῄνουν	ἐπῄνουν			n
406@σε	σε	σε			n
406@τὰ[4]	τὰ	τά			n
406@δὲ[2]	δὲ	δέ			n
406@καὶ	καὶ	καί			n
406@ἐπῄνουν[2]	ἐπῄνουν	ἐπῄνουν			n
406@ἐπεὶ	ἐπεὶ	ἐπεί			n
406@δὲ[3]	δὲ	δέ			n
406@δῆλος	δῆλος	δῆλος			n
406@εἶ	εἶ	εἶ			n
406@μεμφόμενος	μεμφόμενος	μεμφόμενος			n
406@μέν[2]	μέν	μέν			n
406@μοι	μοι	μοι			n
406@προσποιούμενος	προσποιούμενος	προσποιούμενος			n
406@δὲ[4]	δὲ	δέ			n
406@μηδὲν	μηδὲν	μηδέν			n
406@φροντίζειν	φροντίζειν	φροντίζειν			n
406@ἥδιστʼ	ἥδιστʼ	ἥδιστʼ			n
406@ἄν	ἄν	ἄν			n
406@σοι[2]	σοι	σοι			n
406@διεξέλθοιμι	διεξέλθοιμι	διεξέλθοιμι			n
406@αὐτοὺς	αὐτοὺς	αὐτούς			n
406@αὐτός	αὐτός	αὐτός			n
406@ἐπειδὴ	ἐπειδὴ	ἐπειδή			n
406@καὶ[2]	καὶ	καί			n
406@μόνω	μόνω	μόνω			n
406@τυγχάνομεν	τυγχάνομεν	τυγχάνομεν			n
406@ὄντε	ὄντε	ὄντε			n
406@ἵνα	ἵνα	ἵνα			n
406@ἧττόν	ἧττόν	ἧττον			n
406@με[7]	με	με			n
406@ἡγῇ	ἡγῇ	ἡγῇ			n
406@πρὸς[2]	πρὸς	πρός			n
406@σὲ	σὲ	σέ			n
406@φαύλως	φαύλως	φαύλως			n
406@ἔχειν	ἔχειν	ἔχειν			n
406@νῦν	νῦν	νῦν			n
406@γὰρ[2]	γὰρ	γάρ			n
406@ἴσως	ἴσως	ἴσως			n
406@οὐκ[3]	οὐκ	οὐ			n
406@ὀρθῶς[2]	ὀρθῶς	ὀρθῶς			n
406@ἀκήκοας	ἀκήκοας	ἀκήκοας			n
406@ὥστε	ὥστε	ὥστε			n
406@φαίνῃ	φαίνῃ	φαίνῃ			n
406@πρὸς[3]	πρὸς	πρός			n
406@ἐμὲ	ἐμὲ	ἐμέ			n
406@ἔχειν[2]	ἔχειν	ἔχειν			n
406@τραχυτέρως	τραχυτέρως	τραχυτέρως			n
406@τοῦ	τοῦ	τοῦ			n
406@δέοντος	δέοντος	δέοντος			n
406@εἰ	εἰ	εἰ			n
406@δέ[2]	δέ	δέ			n
406@μοι[2]	μοι	μοι			n
406@δίδως	δίδως	δίδως			n
406@παρρησίαν	παρρησίαν	παρρησίαν			n
406@ἥδιστα	ἥδιστα	ἥδιστα			n
406@ἂν	ἂν	ἄν			n
406@δεξαίμην	δεξαίμην	δεξαίμην			n
406@καὶ[3]	καὶ	καί			n
406@ἐθέλω	ἐθέλω	ἐθέλω			n
406@λέγειν	λέγειν	λέγειν			n
407@ΣΩ	ΣΩ	σω			n
407@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
407@αἰσχρὸν	αἰσχρὸν	αἰσχρόν			n
407@μὴν	μὴν	μήν			n
407@σοῦ	σοῦ	σοῦ			n
407@γε	γε	γέ			n
407@ὠφελεῖν	ὠφελεῖν	ὠφελεῖν			n
407@με	με	με			n
407@προθυμουμένου	προθυμουμένου	προθυμουμένου			n
407@μὴ[2]	μὴ	μή			n
407@ὑπομένειν	ὑπομένειν	ὑπομένειν			n
407@δῆλον	δῆλον	δῆλον			n
407@γὰρ	γὰρ	γάρ			n
407@ὡς	ὡς	ὡς			n
407@γνοὺς	γνοὺς	γνούς			n
407@ὅπῃ	ὅπῃ	ὅπῃ			n
407@χείρων	χείρων	χείρων			n
407@εἰμὶ	εἰμὶ	εἰμί			n
407@καὶ	καὶ	καί			n
407@βελτίων	βελτίων	βελτίων			n
407@τὰ	τὰ	τά			n
407@μὲν	μὲν	μέν			n
407@ἀσκήσω	ἀσκήσω	ἀσκήσω			n
407@καὶ[2]	καὶ	καί			n
407@διώξομαι	διώξομαι	διώξομαι			n
407@τὰ[2]	τὰ	τά			n
407@δὲ	δὲ	δέ			n
407@φεύξομαι	φεύξομαι	φεύξομαι			n
407@κατὰ	κατὰ	κατά			n
407@κράτος	κράτος	κράτος			n
407@ΚΛΕΙ	ΚΛΕΙ	κλει			n
407@ἀκούοις	ἀκούοις	ἀκούοις			n
407@ἄν	ἄν	ἄν			n
407@ἐγὼ	ἐγὼ	ἐγώ			n
407@γάρ	γάρ	γάρ			n
407@ὦ	ὦ	ὦ			n
407@Σώκρατες	Σώκρατες	σώκρατες			n
407@σοὶ	σοὶ	σοί			n
407@συγγιγνόμενος	συγγιγνόμενος	συγγιγνόμενος			n
407@πολλάκις	πολλάκις	πολλάκις			n
407@ἐξεπληττόμην	ἐξεπληττόμην	ἐξεπληττόμην			n
407@ἀκούων	ἀκούων	ἀκούων			n
407@καί	καί	καί			n
407@μοι	μοι	μοι			n
407@ἐδόκεις	ἐδόκεις	ἐδόκεις			n
407@παρὰ	παρὰ	παρά			n
407@τοὺς	τοὺς	τούς			n
407@ἄλλους	ἄλλους	ἄλλους			n
407@ἀνθρώπους	ἀνθρώπους	ἀνθρώπους			n
407@κάλλιστα	κάλλιστα	κάλλιστα			n
407@λέγειν	λέγειν	λέγειν			n
407@ὁπότε	ὁπότε	ὁπότε			n
407@ἐπιτιμῶν	ἐπιτιμῶν	ἐπιτιμῶν			n
407@τοῖς	τοῖς	τοῖς			n
407@ἀνθρώποις	ἀνθρώποις	ἀνθρώποις			n
407@ὥσπερ	ὥσπερ	ὥσπερ			n
407@ἐπὶ	ἐπὶ	ἐπί			n
407@μηχανῆς	μηχανῆς	μηχανῆς			n
407@τραγικῆς	τραγικῆς	τραγικῆς			n
407@θεός	θεός	θεός			n
407@ὕμνεις	ὕμνεις	ὕμνεις			n
407@λέγων	λέγων	λέγων			n
407@ποῖ	ποῖ	ποῖ			n
407@φέρεσθε	φέρεσθε	φέρεσθε			n
407@ὤνθρωποι	ὤνθρωποι	ὤνθρωποι			n
407@καὶ[3]	καὶ	καί			n
407@ἀγνοεῖτε	ἀγνοεῖτε	ἀγνοεῖτε			n
407@οὐδὲν	οὐδὲν	οὐδέν			n
407@τῶν	τῶν	τῶν			n
407@δεόντων	δεόντων	δεόντων			n
407@πράττοντες	πράττοντες	πράττοντες			n
407@οἵτινες	οἵτινες	οἵτινες			n
407@χρημάτων	χρημάτων	χρημάτων			n
407@μὲν[2]	μὲν	μέν			n
407@πέρι	πέρι	πέρι			n
407@τὴν	τὴν	τήν			n
407@πᾶσαν	πᾶσαν	πᾶσαν			n
407@σπουδὴν	σπουδὴν	σπουδήν			n
407@ἔχετε	ἔχετε	ἔχετε			n
407@ὅπως	ὅπως	ὅπως			n
407@ὑμῖν	ὑμῖν	ὑμῖν			n
407@ἔσται	ἔσται	ἔσται			n
407@τῶν[2]	τῶν	τῶν			n
407@δʼ	δʼ	δʼ			n
407@ὑέων	ὑέων	ὑέων			n
407@οἷς	οἷς	οἷς			n
407@ταῦτα	ταῦτα	ταῦτα			n
407@παραδώσετε	παραδώσετε	παραδώσετε			n
407@ὅπως[2]	ὅπως	ὅπως			n
407@ἐπιστήσονται	ἐπιστήσονται	ἐπιστήσονται			n
407@χρῆσθαι	χρῆσθαι	χρῆσθαι			n
407@δικαίως	δικαίως	δικαίως			n
407@τούτοις	τούτοις	τούτοις			n
407@οὔτε	οὔτε	οὔτε			n
407@διδασκάλους	διδασκάλους	διδασκάλους			n
407@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
407@εὑρίσκετε	εὑρίσκετε	εὑρίσκετε			n
407@τῆς	τῆς	τῆς			n
407@δικαιοσύνης	δικαιοσύνης	δικαιοσύνης			n
407@εἴπερ	εἴπερ	εἴπερ			n
407@μαθητόν	μαθητόν	μαθητόν			n
407@εἰ[2]	εἰ	εἰ			n
407@δὲ[3]	δὲ	δέ			n
407@μελετητόν	μελετητόν	μελετητόν			n
407@τε[9]	τε	τέ			n
407@καὶ[4]	καὶ	καί			n
407@ἀσκητόν	ἀσκητόν	ἀσκητόν			n
407@οἵτινες[2]	οἵτινες	οἵτινες			n
407@ἐξασκήσουσιν	ἐξασκήσουσιν	ἐξασκήσουσιν			n
407@καὶ[5]	καὶ	καί			n
407@ἐκμελετήσουσιν	ἐκμελετήσουσιν	ἐκμελετήσουσιν			n
407@ἱκανῶς	ἱκανῶς	ἱκανῶς			n
407@οὐδέ	οὐδέ	οὐδέ			n
407@γʼ	γʼ	γʼ			n
407@ἔτι	ἔτι	ἔτι			n
407@πρότερον	πρότερον	πρότερον			n
407@ὑμᾶς	ὑμᾶς	ὑμᾶς			n
407@αὐτοὺς	αὐτοὺς	αὐτούς			n
407@οὕτως	οὕτως	οὕτως			n
407@ἐθεραπεύσατε	ἐθεραπεύσατε	ἐθεραπεύσατε			n
407@ἀλλʼ[2]	ἀλλʼ	ἀλλʼ			n
407@ὁρῶντες	ὁρῶντες	ὁρῶντες			n
407@γράμματα	γράμματα	γράμματα			n
407@καὶ[6]	καὶ	καί			n
407@μουσικὴν	μουσικὴν	μουσικήν			n
407@καὶ[7]	καὶ	καί			n
407@γυμναστικὴν	γυμναστικὴν	γυμναστικήν			n
407@ὑμᾶς[2]	ὑμᾶς	ὑμᾶς			n
407@τε[13]	τε	τέ			n
407@αὐτοὺς[2]	αὐτοὺς	αὐτούς			n
407@καὶ[8]	καὶ	καί			n
407@τοὺς[4]	τοὺς	τούς			n
407@παῖδας	παῖδας	παῖδας			n
407@ὑμῶν	ὑμῶν	ὑμῶν			n
407@ἱκανῶς[2]	ἱκανῶς	ἱκανῶς			n
407@μεμαθηκότας	μεμαθηκότας	μεμαθηκότας			n
407@ἃ	ἃ	ἅ			n
407@δὴ[2]	δὴ	δή			n
407@παιδείαν	παιδείαν	παιδείαν			n
407@ἀρετῆς	ἀρετῆς	ἀρετῆς			n
407@εἶναι	εἶναι	εἶναι			n
407@τελέαν	τελέαν	τελέαν			n
407@ἡγεῖσθε	ἡγεῖσθε	ἡγεῖσθε			n
407@κἄπειτα	κἄπειτα	κἄπειτα			n
407@οὐδὲν[2]	οὐδὲν	οὐδέν			n
407@ἧττον	ἧττον	ἧττον			n
407@κακοὺς	κακοὺς	κακούς			n
407@γιγνομένους	γιγνομένους	γιγνομένους			n
407@περὶ	περὶ	περί			n
407@τὰ[4]	τὰ	τά			n
407@χρήματα	χρήματα	χρήματα			n
407@πῶς	πῶς	πῶς			n
407@οὐ[4]	οὐ	οὐ			n
407@καταφρονεῖτε	καταφρονεῖτε	καταφρονεῖτε			n
407@τῆς[3]	τῆς	τῆς			n
407@νῦν	νῦν	νῦν			n
407@παιδεύσεως	παιδεύσεως	παιδεύσεως			n
407@οὐδὲ[3]	οὐδὲ	οὐδέ			n
407@ζητεῖτε	ζητεῖτε	ζητεῖτε			n
407@οἵτινες[3]	οἵτινες	οἵτινες			n
407@ὑμᾶς[3]	ὑμᾶς	ὑμᾶς			n
407@παύσουσι	παύσουσι	παύσουσι			n
407@ταύτης	ταύτης	ταύτης			n
407@τῆς[4]	τῆς	τῆς			n
407@ἀμουσίας	ἀμουσίας	ἀμουσίας			n
407@καίτοι	καίτοι	καίτοι			n
407@διά	διά	διά			n
407@γε[4]	γε	γέ			n
407@ταύτην	ταύτην	ταύτην			n
407@τὴν[2]	τὴν	τήν			n
407@πλημμέλειαν	πλημμέλειαν	πλημμέλειαν			n
407@καὶ[9]	καὶ	καί			n
407@ῥᾳθυμίαν	ῥᾳθυμίαν	ῥᾳθυμίαν			n
407@ἀλλʼ[3]	ἀλλʼ	ἀλλʼ			n
407@οὐ[6]	οὐ	οὐ			n
407@διὰ	διὰ	διά			n
407@τὴν[3]	τὴν	τήν			n
407@ἐν	ἐν	ἐν			n
407@τῷ	τῷ	τῷ			n
407@ποδὶ	ποδὶ	ποδί			n
407@πρὸς	πρὸς	πρός			n
407@τὴν[4]	τὴν	τήν			n
407@λύραν	λύραν	λύραν			n
407@ἀμετρίαν	ἀμετρίαν	ἀμετρίαν			n
407@καὶ[10]	καὶ	καί			n
407@ἀδελφὸς	ἀδελφὸς	ἀδελφός			n
407@ἀδελφῷ	ἀδελφῷ	ἀδελφῷ			n
407@καὶ[11]	καὶ	καί			n
407@πόλεις	πόλεις	πόλεις			n
407@πόλεσιν	πόλεσιν	πόλεσιν			n
407@ἀμέτρως	ἀμέτρως	ἀμέτρως			n
407@καὶ[12]	καὶ	καί			n
407@ἀναρμόστως	ἀναρμόστως	ἀναρμόστως			n
407@προσφερόμεναι	προσφερόμεναι	προσφερόμεναι			n
407@στασιάζουσι	στασιάζουσι	στασιάζουσι			n
407@καὶ[13]	καὶ	καί			n
407@πολεμοῦντες	πολεμοῦντες	πολεμοῦντες			n
407@τὰ[5]	τὰ	τά			n
407@ἔσχατα	ἔσχατα	ἔσχατα			n
407@δρῶσιν	δρῶσιν	δρῶσιν			n
407@καὶ[14]	καὶ	καί			n
407@πάσχουσιν	πάσχουσιν	πάσχουσιν			n
407@ὑμεῖς	ὑμεῖς	ὑμεῖς			n
407@δέ[2]	δέ	δέ			n
407@φατε	φατε	φατε			n
407@οὐ[7]	οὐ	οὐ			n
407@διʼ	διʼ	διʼ			n
407@ἀπαιδευσίαν	ἀπαιδευσίαν	ἀπαιδευσίαν			n
407@οὐδὲ[4]	οὐδὲ	οὐδέ			n
407@διʼ[2]	διʼ	διʼ			n
407@ἄγνοιαν	ἄγνοιαν	ἄγνοιαν			n
407@ἀλλʼ[4]	ἀλλʼ	ἀλλʼ			n
407@ἑκόντας	ἑκόντας	ἑκόντας			n
407@τοὺς[5]	τοὺς	τούς			n
407@ἀδίκους	ἀδίκους	ἀδίκους			n
407@ἀδίκους[2]	ἀδίκους	ἀδίκους			n
407@εἶναι[2]	εἶναι	εἶναι			n
407@πάλιν	πάλιν	πάλιν			n
407@δʼ[2]	δʼ	δʼ			n
407@αὖ	αὖ	αὖ			n
407@τολμᾶτε	τολμᾶτε	τολμᾶτε			n
407@λέγειν[2]	λέγειν	λέγειν			n
407@ὡς[2]	ὡς	ὡς			n
407@αἰσχρὸν[2]	αἰσχρὸν	αἰσχρόν			n
407@καὶ[15]	καὶ	καί			n
407@θεομισὲς	θεομισὲς	θεομισές			n
407@ἡ[2]	ἡ	ἡ			n
407@ἀδικία	ἀδικία	ἀδικία			n
407@πῶς[2]	πῶς	πῶς			n
407@οὖν	οὖν	οὖν			n
407@δή	δή	δή			n
407@τις	τις	τὶς			n
407@τό[5]	τό	τό			n
407@γε[6]	γε	γέ			n
407@τοιοῦτον	τοιοῦτον	τοιοῦτον			n
407@κακὸν	κακὸν	κακόν			n
407@ἑκὼν	ἑκὼν	ἑκών			n
407@αἱροῖτʼ	αἱροῖτʼ	αἱροῖτʼ			n
407@ἄν[2]	ἄν	ἄν			n
407@Ἥττων	Ἥττων	ἥττων			n
407@ὃς	ὃς	ὅς			n
407@ἂν	ἂν	ἄν			n
407@ᾖ	ᾖ	ᾖ			n
407@φατέ	φατέ	φατέ			n
407@τῶν[3]	τῶν	τῶν			n
407@ἡδονῶν	ἡδονῶν	ἡδονῶν			n
407@οὐκοῦν	οὐκοῦν	οὐκοῦν			n
407@καὶ[16]	καὶ	καί			n
407@τοῦτο	τοῦτο	τοῦτο			n
407@ἀκούσιον	ἀκούσιον	ἀκούσιον			n
407@εἴπερ[2]	εἴπερ	εἴπερ			n
407@τὸ	τὸ	τό			n
407@νικᾶν	νικᾶν	νικᾶν			n
407@ἑκούσιον	ἑκούσιον	ἑκούσιον			n
407@ὥστε	ὥστε	ὥστε			n
407@ἐκ[2]	ἐκ	ἐκ			n
407@παντὸς	παντὸς	παντός			n
407@τρόπου	τρόπου	τρόπου			n
407@τό[6]	τό	τό			n
407@γε[7]	γε	γέ			n
407@ἀδικεῖν	ἀδικεῖν	ἀδικεῖν			n
407@ἀκούσιον[2]	ἀκούσιον	ἀκούσιον			n
407@ὁ[3]	ὁ	ὁ			n
407@λόγος	λόγος	λόγος			n
407@αἱρεῖ	αἱρεῖ	αἱρεῖ			n
407@καὶ[17]	καὶ	καί			n
407@δεῖν	δεῖν	δεῖν			n
407@ἐπιμέλειαν	ἐπιμέλειαν	ἐπιμέλειαν			n
407@τῆς[5]	τῆς	τῆς			n
407@νῦν[2]	νῦν	νῦν			n
407@πλείω	πλείω	πλείω			n
407@ποιεῖσθαι	ποιεῖσθαι	ποιεῖσθαι			n
407@πάντʼ	πάντʼ	πάντʼ			n
407@ἄνδρα	ἄνδρα	ἄνδρα			n
407@ἰδίᾳ	ἰδίᾳ	ἰδίᾳ			n
407@θʼ	θʼ	θʼ			n
407@ἅμα	ἅμα	ἅμα			n
407@καὶ[18]	καὶ	καί			n
407@δημοσίᾳ	δημοσίᾳ	δημοσίᾳ			n
407@συμπάσας	συμπάσας	συμπάσας			n
407@τὰς	τὰς	τάς			n
407@πόλεις[2]	πόλεις	πόλεις			n
407@ταῦτʼ	ταῦτʼ	ταῦτʼ			n
407@οὖν[2]	οὖν	οὖν			n
407@ὦ[2]	ὦ	ὦ			n
407@Σώκρατες[2]	Σώκρατες	σώκρατες			n
407@ἐγὼ[2]	ἐγὼ	ἐγώ			n
407@ὅταν	ὅταν	ὅταν			n
407@ἀκούω[2]	ἀκούω	ἀκούω			n
407@σοῦ[2]	σοῦ	σοῦ			n
407@θαμὰ	θαμὰ	θαμά			n
407@λέγοντος	λέγοντος	λέγοντος			n
407@καὶ[19]	καὶ	καί			n
407@μάλα	μάλα	μάλα			n
407@ἄγαμαι	ἄγαμαι	ἄγαμαι			n
407@καὶ[20]	καὶ	καί			n
407@θαυμαστῶς	θαυμαστῶς	θαυμαστῶς			n
407@ὡς[3]	ὡς	ὡς			n
407@ἐπαινῶ	ἐπαινῶ	ἐπαινῶ			n
407@καὶ[21]	καὶ	καί			n
407@ὁπόταν	ὁπόταν	ὁπόταν			n
407@αὖ[2]	αὖ	αὖ			n
407@φῇς	φῇς	φῇς			n
407@τὸ[3]	τὸ	τό			n
407@ἐφεξῆς	ἐφεξῆς	ἐφεξῆς			n
407@τούτῳ	τούτῳ	τούτῳ			n
407@τοὺς[6]	τοὺς	τούς			n
407@ἀσκοῦντας	ἀσκοῦντας	ἀσκοῦντας			n
407@μὲν[3]	μὲν	μέν			n
407@τὰ[7]	τὰ	τά			n
407@σώματα	σώματα	σώματα			n
407@τῆς[6]	τῆς	τῆς			n
407@δὲ[7]	δὲ	δέ			n
407@ψυχῆς	ψυχῆς	ψυχῆς			n
407@ἠμεληκότας	ἠμεληκότας	ἠμεληκότας			n
407@ἕτερόν	ἕτερόν	ἕτερον			n
407@τι[8]	τι	τὶ			n
407@πράττειν	πράττειν	πράττειν			n
407@τοιοῦτον[2]	τοιοῦτον	τοιοῦτον			n
407@τοῦ[2]	τοῦ	τοῦ			n
407@μὲν[4]	μὲν	μέν			n
407@ἄρξοντος	ἄρξοντος	ἄρξοντος			n
407@ἀμελεῖν	ἀμελεῖν	ἀμελεῖν			n
407@περὶ[2]	περὶ	περί			n
407@δὲ[8]	δὲ	δέ			n
407@τὸ[4]	τὸ	τό			n
407@ἀρξόμενον	ἀρξόμενον	ἀρξόμενον			n
407@ἐσπουδακέναι	ἐσπουδακέναι	ἐσπουδακέναι			n
407@καὶ[22]	καὶ	καί			n
407@ὅταν[2]	ὅταν	ὅταν			n
407@λέγῃς	λέγῃς	λέγῃς			n
407@ὡς[4]	ὡς	ὡς			n
407@ὅτῳ	ὅτῳ	ὅτῳ			n
407@τις[2]	τις	τὶς			n
407@μὴ[3]	μὴ	μή			n
407@ἐπίσταται	ἐπίσταται	ἐπίσταται			n
407@χρῆσθαι[2]	χρῆσθαι	χρῆσθαι			n
407@κρεῖττον	κρεῖττον	κρεῖττον			n
407@ἐᾶν	ἐᾶν	ἐᾶν			n
407@τὴν[5]	τὴν	τήν			n
407@τούτου	τούτου	τούτου			n
407@χρῆσιν	χρῆσιν	χρῆσιν			n
407@εἰ[3]	εἰ	εἰ			n
407@δή[2]	δή	δή			n
407@τις[3]	τις	τὶς			n
407@μὴ[4]	μὴ	μή			n
407@ἐπίσταται[2]	ἐπίσταται	ἐπίσταται			n
407@ὀφθαλμοῖς	ὀφθαλμοῖς	ὀφθαλμοῖς			n
407@χρῆσθαι[3]	χρῆσθαι	χρῆσθαι			n
407@μηδὲ	μηδὲ	μηδέ			n
407@ὠσὶν	ὠσὶν	ὠσίν			n
407@μηδὲ[2]	μηδὲ	μηδέ			n
407@σύμπαντι	σύμπαντι	σύμπαντι			n
407@τῷ[2]	τῷ	τῷ			n
407@σώματι	σώματι	σώματι			n
407@τούτῳ[2]	τούτῳ	τούτῳ			n
407@μήτε	μήτε	μήτε			n
407@ἀκούειν	ἀκούειν	ἀκούειν			n
407@μήθʼ	μήθʼ	μήθʼ			n
407@ὁρᾶν	ὁρᾶν	ὁρᾶν			n
407@μήτʼ	μήτʼ	μήτʼ			n
407@ἄλλην	ἄλλην	ἄλλην			n
407@χρείαν	χρείαν	χρείαν			n
407@μηδεμίαν	μηδεμίαν	μηδεμίαν			n
407@χρῆσθαι[4]	χρῆσθαι	χρῆσθαι			n
407@τῷ[3]	τῷ	τῷ			n
407@σώματι[2]	σώματι	σώματι			n
407@κρεῖττον[2]	κρεῖττον	κρεῖττον			n
407@ἢ	ἢ	ἤ			n
407@ὁπῃοῦν	ὁπῃοῦν	ὁπῃοῦν			n
407@χρῆσθαι[5]	χρῆσθαι	χρῆσθαι			n
408@ΚΛΕΙ	ΚΛΕΙ	κλει			n
408@καὶ	καὶ	καί			n
408@δὴ	δὴ	δή			n
408@καὶ[2]	καὶ	καί			n
408@περὶ	περὶ	περί			n
408@τέχνην	τέχνην	τέχνην			n
408@ὡσαύτως	ὡσαύτως	ὡσαύτως			n
408@ὅστις	ὅστις	ὅστις			n
408@γὰρ	γὰρ	γάρ			n
408@δὴ[2]	δὴ	δή			n
408@μὴ	μὴ	μή			n
408@ἐπίσταται	ἐπίσταται	ἐπίσταται			n
408@τῇ	τῇ	τῇ			n
408@ἑαυτοῦ	ἑαυτοῦ	ἑαυτοῦ			n
408@λύρᾳ	λύρᾳ	λύρᾳ			n
408@χρῆσθαι	χρῆσθαι	χρῆσθαι			n
408@δῆλον	δῆλον	δῆλον			n
408@ὡς	ὡς	ὡς			n
408@οὐδὲ	οὐδὲ	οὐδέ			n
408@τῇ[2]	τῇ	τῇ			n
408@τοῦ[2]	τοῦ	τοῦ			n
408@γείτονος	γείτονος	γείτονος			n
408@οὐδὲ[2]	οὐδὲ	οὐδέ			n
408@ὅστις[2]	ὅστις	ὅστις			n
408@μὴ[2]	μὴ	μή			n
408@τῇ[3]	τῇ	τῇ			n
408@τῶν	τῶν	τῶν			n
408@ἄλλων	ἄλλων	ἄλλων			n
408@οὐδὲ[3]	οὐδὲ	οὐδέ			n
408@τῇ[4]	τῇ	τῇ			n
408@ἑαυτοῦ[2]	ἑαυτοῦ	ἑαυτοῦ			n
408@οὐδʼ	οὐδʼ	οὐδʼ			n
408@ἄλλῳ	ἄλλῳ	ἄλλῳ			n
408@τῶν[2]	τῶν	τῶν			n
408@ὀργάνων	ὀργάνων	ὀργάνων			n
408@οὐδὲ[4]	οὐδὲ	οὐδέ			n
408@κτημάτων	κτημάτων	κτημάτων			n
408@οὐδενί	οὐδενί	οὐδενί			n
408@καὶ[3]	καὶ	καί			n
408@τελευτᾷ	τελευτᾷ	τελευτᾷ			n
408@δὴ[3]	δὴ	δή			n
408@καλῶς	καλῶς	καλῶς			n
408@ὁ	ὁ	ὁ			n
408@λόγος	λόγος	λόγος			n
408@οὗτός	οὗτός	οὗτος			n
