subref	form	norm	lemma	tag	curated
409@τεκτονικὴ[2]	τεκτονικὴ	τεκτονική			n
409@τὸ[14]	τὸ	τό			n
409@εὖ	εὖ	εὖ			n
409@τὸ[15]	τὸ	τό			n
409@καλῶς	καλῶς	καλῶς			n
409@τὸ[16]	τὸ	τό			n
409@δεόντως	δεόντως	δεόντως			n
409@ὥστε	ὥστε	ὥστε			n
409@τὰ[7]	τὰ	τά			n
409@ξύλινα	ξύλινα	ξύλινα			n
409@φήσει	φήσει	φήσει			n
409@σκεύη	σκεύη	σκεύη			n
409@γίγνεσθαι	γίγνεσθαι	γίγνεσθαι			n
409@ἃ	ἃ	ἅ			n
409@δὴ[6]	δὴ	δή			n
409@οὐκ[3]	οὐκ	οὐ			n
409@ἔστιν[2]	ἔστιν	ἔστιν			n
409@τέχνη[7]	τέχνη	τέχνη			n
409@λεγέσθω[2]	λεγέσθω	λεγέσθω			n
409@δὴ[7]	δὴ	δή			n
409@καὶ[7]	καὶ	καί			n
409@τὸ[17]	τὸ	τό			n
409@τῆς[5]	τῆς	τῆς			n
409@δικαιοσύνης[2]	δικαιοσύνης	δικαιοσύνης			n
409@ὡσαύτως[2]	ὡσαύτως	ὡσαύτως			n
409@τελευτῶν	τελευτῶν	τελευτῶν			n
409@ἀπεκρίνατό	ἀπεκρίνατό	ἀπεκρίνατο			n
409@τις[2]	τις	τὶς			n
409@ὦ	ὦ	ὦ			n
409@Σώκρατές	Σώκρατές	σώκρατες			n
409@μοι[3]	μοι	μοι			n
409@τῶν[4]	τῶν	τῶν			n
409@σῶν	σῶν	σῶν			n
409@ἑταίρων	ἑταίρων	ἑταίρων			n
409@ὃς	ὃς	ὅς			n
409@δὴ[8]	δὴ	δή			n
409@κομψότατα	κομψότατα	κομψότατα			n
409@ἔδοξεν	ἔδοξεν	ἔδοξεν			n
409@εἰπεῖν	εἰπεῖν	εἰπεῖν			n
409@ὅτι[4]	ὅτι	ὅτι			n
409@τοῦτʼ	τοῦτʼ	τοῦτʼ			n
409@εἴη	εἴη	εἴη			n
409@τὸ[18]	τὸ	τό			n
409@τῆς[6]	τῆς	τῆς			n
409@δικαιοσύνης[3]	δικαιοσύνης	δικαιοσύνης			n
409@ἴδιον[2]	ἴδιον	ἴδιον			n
409@ἔργον[4]	ἔργον	ἔργον			n
409@ὃ[4]	ὃ	ὅ			n
409@τῶν[5]	τῶν	τῶν			n
409@ἄλλων	ἄλλων	ἄλλων			n
409@οὐδεμιᾶς	οὐδεμιᾶς	οὐδεμιᾶς			n
409@φιλίαν	φιλίαν	φιλίαν			n
409@ἐν[2]	ἐν	ἐν			n
409@ταῖς	ταῖς	ταῖς			n
409@πόλεσιν	πόλεσιν	πόλεσιν			n
409@ποιεῖν[3]	ποιεῖν	ποιεῖν			n
409@οὗτος[2]	οὗτος	οὗτος			n
409@δʼ[5]	δʼ	δʼ			n
409@αὖ	αὖ	αὖ			n
409@ἐρωτώμενος	ἐρωτώμενος	ἐρωτώμενος			n
409@τὴν[3]	τὴν	τήν			n
409@φιλίαν[2]	φιλίαν	φιλίαν			n
409@ἀγαθόν	ἀγαθόν	ἀγαθόν			n
409@τʼ[3]	τʼ	τʼ			n
409@ἔφη[2]	ἔφη	ἔφη			n
409@εἶναι[5]	εἶναι	εἶναι			n
409@καὶ[8]	καὶ	καί			n
409@οὐδέποτε	οὐδέποτε	οὐδέποτε			n
409@κακόν	κακόν	κακόν			n
409@τὰς[2]	τὰς	τάς			n
409@δὲ[10]	δὲ	δέ			n
409@τῶν[6]	τῶν	τῶν			n
409@παίδων	παίδων	παίδων			n
409@φιλίας	φιλίας	φιλίας			n
409@καὶ[9]	καὶ	καί			n
409@τὰς[3]	τὰς	τάς			n
409@τῶν[7]	τῶν	τῶν			n
409@θηρίων	θηρίων	θηρίων			n
409@ἃς	ἃς	ἅς			n
409@ἡμεῖς	ἡμεῖς	ἡμεῖς			n
409@τοῦτο	τοῦτο	τοῦτο			n
409@τοὔνομα	τοὔνομα	τοὔνομα			n
409@ἐπονομάζομεν	ἐπονομάζομεν	ἐπονομάζομεν			n
409@οὐκ[4]	οὐκ	οὐ			n
409@ἀπεδέχετο	ἀπεδέχετο	ἀπεδέχετο			n
409@εἶναι[6]	εἶναι	εἶναι			n
409@φιλίας[2]	φιλίας	φιλίας			n
409@ἐπανερωτώμενος	ἐπανερωτώμενος	ἐπανερωτώμενος			n
409@συνέβαινε	συνέβαινε	συνέβαινε			n
409@γὰρ	γὰρ	γάρ			n
409@αὐτῷ	αὐτῷ	αὐτῷ			n
409@τὰ[10]	τὰ	τά			n
409@πλείω	πλείω	πλείω			n
409@τὰς[4]	τὰς	τάς			n
409@τοιαύτας	τοιαύτας	τοιαύτας			n
409@βλαβερὰς	βλαβερὰς	βλαβεράς			n
409@ἢ[2]	ἢ	ἤ			n
409@ἀγαθὰς	ἀγαθὰς	ἀγαθάς			n
409@εἶναι[7]	εἶναι	εἶναι			n
409@φεύγων	φεύγων	φεύγων			n
409@δὴ[9]	δὴ	δή			n
409@τὸ[19]	τὸ	τό			n
409@τοιοῦτον	τοιοῦτον	τοιοῦτον			n
409@οὐδὲ	οὐδὲ	οὐδέ			n
409@φιλίας[3]	φιλίας	φιλίας			n
409@ἔφη[3]	ἔφη	ἔφη			n
409@τὰς[5]	τὰς	τάς			n
409@τοιαύτας[2]	τοιαύτας	τοιαύτας			n
409@εἶναι[8]	εἶναι	εἶναι			n
409@ψευδῶς	ψευδῶς	ψευδῶς			n
409@δὲ[12]	δὲ	δέ			n
409@ὀνομάζειν	ὀνομάζειν	ὀνομάζειν			n
409@αὐτὰς	αὐτὰς	αὐτάς			n
409@τοὺς[2]	τοὺς	τούς			n
409@οὕτως	οὕτως	οὕτως			n
409@ὀνομάζοντας	ὀνομάζοντας	ὀνομάζοντας			n
409@τὴν[4]	τὴν	τήν			n
409@δὲ[13]	δὲ	δέ			n
409@ὄντως	ὄντως	ὄντως			n
409@καὶ[10]	καὶ	καί			n
409@ἀληθῶς	ἀληθῶς	ἀληθῶς			n
409@φιλίαν[3]	φιλίαν	φιλίαν			n
409@εἶναι[9]	εἶναι	εἶναι			n
409@σαφέστατα	σαφέστατα	σαφέστατα			n
409@ὁμόνοιαν	ὁμόνοιαν	ὁμόνοιαν			n
409@τὴν[5]	τὴν	τήν			n
409@δὲ[14]	δὲ	δέ			n
409@ὁμόνοιαν[2]	ὁμόνοιαν	ὁμόνοιαν			n
409@ἐρωτώμενος[2]	ἐρωτώμενος	ἐρωτώμενος			n
409@εἰ[5]	εἰ	εἰ			n
409@ὁμοδοξίαν	ὁμοδοξίαν	ὁμοδοξίαν			n
409@εἶναι[10]	εἶναι	εἶναι			n
409@λέγοι	λέγοι	λέγοι			n
409@ἢ[3]	ἢ	ἤ			n
409@ἐπιστήμην	ἐπιστήμην	ἐπιστήμην			n
409@τὴν[6]	τὴν	τήν			n
409@μὲν[5]	μὲν	μέν			n
409@ὁμοδοξίαν[2]	ὁμοδοξίαν	ὁμοδοξίαν			n
409@ἠτίμαζεν	ἠτίμαζεν	ἠτίμαζεν			n
409@ἠναγκάζοντο	ἠναγκάζοντο	ἠναγκάζοντο			n
409@γὰρ[2]	γὰρ	γάρ			n
409@πολλαὶ	πολλαὶ	πολλαί			n
409@καὶ[11]	καὶ	καί			n
409@βλαβεραὶ	βλαβεραὶ	βλαβεραί			n
409@γίγνεσθαι[2]	γίγνεσθαι	γίγνεσθαι			n
409@ὁμοδοξίαι	ὁμοδοξίαι	ὁμοδοξίαι			n
409@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων			n
409@τὴν[7]	τὴν	τήν			n
409@δὲ[15]	δὲ	δέ			n
409@φιλίαν[4]	φιλίαν	φιλίαν			n
409@ἀγαθὸν	ἀγαθὸν	ἀγαθόν			n
409@ὡμολογήκει	ὡμολογήκει	ὡμολογήκει			n
409@πάντως	πάντως	πάντως			n
409@εἶναι[11]	εἶναι	εἶναι			n
409@καὶ[12]	καὶ	καί			n
409@δικαιοσύνης[4]	δικαιοσύνης	δικαιοσύνης			n
409@ἔργον[5]	ἔργον	ἔργον			n
409@ὥστε[2]	ὥστε	ὥστε			n
409@ταὐτὸν	ταὐτὸν	ταὐτόν			n
409@ἔφησεν	ἔφησεν	ἔφησεν			n
409@εἶναι[12]	εἶναι	εἶναι			n
409@ὁμόνοιαν[3]	ὁμόνοιαν	ὁμόνοιαν			n
409@καὶ[13]	καὶ	καί			n
409@ἐπιστήμην[2]	ἐπιστήμην	ἐπιστήμην			n
409@οὖσαν	οὖσαν	οὖσαν			n
409@ἀλλʼ	ἀλλʼ	ἀλλʼ			n
409@οὐ[8]	οὐ	οὐ			n
409@δόξαν	δόξαν	δόξαν			n
410@ΚΛΕΙ	ΚΛΕΙ	κλει			n
410@ὅτε	ὅτε	ὅτε			n
410@δὴ	δὴ	δή			n
410@ἐνταῦθα	ἐνταῦθα	ἐνταῦθα			n
410@ἦμεν	ἦμεν	ἦμεν			n
410@τοῦ	τοῦ	τοῦ			n
410@λόγου	λόγου	λόγου			n
410@ἀποροῦντες	ἀποροῦντες	ἀποροῦντες			n
410@οἱ	οἱ	οἱ			n
410@παρόντες	παρόντες	παρόντες			n
410@ἱκανοὶ	ἱκανοὶ	ἱκανοί			n
410@ἦσαν	ἦσαν	ἦσαν			n
410@ἐπιπλήττειν	ἐπιπλήττειν	ἐπιπλήττειν			n
410@τε[5]	τε	τέ			n
410@αὐτῷ	αὐτῷ	αὐτῷ			n
410@καὶ	καὶ	καί			n
410@λέγειν	λέγειν	λέγειν			n
410@ὅτι	ὅτι	ὅτι			n
410@περιδεδράμηκεν	περιδεδράμηκεν	περιδεδράμηκεν			n
410@εἰς	εἰς	εἰς			n
410@ταὐτὸν	ταὐτὸν	ταὐτόν			n
410@ὁ	ὁ	ὁ			n
410@λόγος	λόγος	λόγος			n
410@τοῖς	τοῖς	τοῖς			n
410@πρώτοις	πρώτοις	πρώτοις			n
410@καὶ[2]	καὶ	καί			n
410@ἔλεγον	ἔλεγον	ἔλεγον			n
410@ὅτι[2]	ὅτι	ὅτι			n
410@καὶ[3]	καὶ	καί			n
410@ἡ	ἡ	ἡ			n
410@ἰατρικὴ	ἰατρικὴ	ἰατρική			n
410@ὁμόνοιά	ὁμόνοιά	ὁμόνοια			n
410@τίς	τίς	τίς			n
410@ἐστι	ἐστι	ἐστί			n
410@καὶ[4]	καὶ	καί			n
410@ἅπασαι	ἅπασαι	ἅπασαι			n
410@αἱ	αἱ	αἱ			n
410@τέχναι	τέχναι	τέχναι			n
410@καὶ[5]	καὶ	καί			n
410@περὶ	περὶ	περί			n
410@ὅτου	ὅτου	ὅτου			n
410@εἰσὶν	εἰσὶν	εἰσίν			n
410@ἔχουσι	ἔχουσι	ἔχουσι			n
410@λέγειν[2]	λέγειν	λέγειν			n
410@τὴν	τὴν	τήν			n
410@δὲ	δὲ	δέ			n
410@ὑπὸ	ὑπὸ	ὑπό			n
410@σοῦ	σοῦ	σοῦ			n
410@λεγομένην	λεγομένην	λεγομένην			n
410@δικαιοσύνην	δικαιοσύνην	δικαιοσύνην			n
410@ἢ	ἢ	ἤ			n
410@ὁμόνοιαν	ὁμόνοιαν	ὁμόνοιαν			n
410@ὅποι	ὅποι	ὅποι			n
410@τείνουσά	τείνουσά	τείνουσα			n
410@ἐστιν	ἐστιν	ἐστίν			n
410@διαπέφευγεν	διαπέφευγεν	διαπέφευγεν			n
410@καὶ[6]	καὶ	καί			n
410@ἄδηλον	ἄδηλον	ἄδηλον			n
410@αὐτῆς	αὐτῆς	αὐτῆς			n
410@ὅτι[3]	ὅτι	ὅτι			n
410@ποτʼ	ποτʼ	ποτʼ			n
410@ἔστιν	ἔστιν	ἔστιν			n
410@τὸ[2]	τὸ	τό			n
410@ἔργον	ἔργον	ἔργον			n
410@ταῦτα	ταῦτα	ταῦτα			n
410@ὦ	ὦ	ὦ			n
410@Σώκρατες	Σώκρατες	σώκρατες			n
410@ἐγὼ	ἐγὼ	ἐγώ			n
410@τελευτῶν	τελευτῶν	τελευτῶν			n
410@καὶ[7]	καὶ	καί			n
410@σὲ	σὲ	σέ			n
410@αὐτὸν[2]	αὐτὸν	αὐτόν			n
410@ἠρώτων	ἠρώτων	ἠρώτων			n
410@καὶ[8]	καὶ	καί			n
410@εἶπές	εἶπές	εἶπες			n
410@μοι	μοι	μοι			n
410@δικαιοσύνης	δικαιοσύνης	δικαιοσύνης			n
410@εἶναι	εἶναι	εἶναι			n
410@τοὺς	τοὺς	τούς			n
410@μὲν	μὲν	μέν			n
410@ἐχθροὺς	ἐχθροὺς	ἐχθρούς			n
410@βλάπτειν	βλάπτειν	βλάπτειν			n
410@τοὺς[2]	τοὺς	τούς			n
410@δὲ[2]	δὲ	δέ			n
410@φίλους	φίλους	φίλους			n
410@εὖ	εὖ	εὖ			n
410@ποιεῖν	ποιεῖν	ποιεῖν			n
410@ὕστερον	ὕστερον	ὕστερον			n
410@δὲ[3]	δὲ	δέ			n
410@ἐφάνη	ἐφάνη	ἐφάνη			n
410@βλάπτειν[2]	βλάπτειν	βλάπτειν			n
410@γε[4]	γε	γέ			n
410@οὐδέποτε	οὐδέποτε	οὐδέποτε			n
410@ὁ[4]	ὁ	ὁ			n
410@δίκαιος	δίκαιος	δίκαιος			n
410@οὐδένα	οὐδένα	οὐδένα			n
410@πάντα	πάντα	πάντα			n
410@γὰρ	γὰρ	γάρ			n
410@ἐπʼ	ἐπʼ	ἐπʼ			n
410@ὠφελίᾳ	ὠφελίᾳ	ὠφελίᾳ			n
410@πάντας	πάντας	πάντας			n
410@δρᾶν	δρᾶν	δρᾶν			n
410@ταῦτα[2]	ταῦτα	ταῦτα			n
410@δὲ[4]	δὲ	δέ			n
410@οὐχ	οὐχ	οὐ			n
410@ἅπαξ	ἅπαξ	ἅπαξ			n
410@οὐδὲ	οὐδὲ	οὐδέ			n
410@δὶς	δὶς	δίς			n
410@ἀλλὰ	ἀλλὰ	ἀλλά			n
410@πολὺν	πολὺν	πολύν			n
410@δὴ[2]	δὴ	δή			n
410@ὑπομείνας	ὑπομείνας	ὑπομείνας			n
410@χρόνον	χρόνον	χρόνον			n
410@καὶ[9]	καὶ	καί			n
410@λιπαρῶν	λιπαρῶν	λιπαρῶν			n
410@ἀπείρηκα	ἀπείρηκα	ἀπείρηκα			n
410@νομίσας	νομίσας	νομίσας			n
410@σε	σε	σε			n
410@τὸ[4]	τὸ	τό			n
410@μὲν[2]	μὲν	μέν			n
410@προτρέπειν	προτρέπειν	προτρέπειν			n
410@εἰς[2]	εἰς	εἰς			n
410@ἀρετῆς	ἀρετῆς	ἀρετῆς			n
410@ἐπιμέλειαν	ἐπιμέλειαν	ἐπιμέλειαν			n
410@κάλλιστʼ	κάλλιστʼ	κάλλιστʼ			n
410@ἀνθρώπων	ἀνθρώπων	ἀνθρώπων			n
410@δρᾶν[2]	δρᾶν	δρᾶν			n
410@δυοῖν	δυοῖν	δυοῖν			n
410@δὲ[6]	δὲ	δέ			n
410@θάτερον	θάτερον	θάτερον			n
410@ἢ[2]	ἢ	ἤ			n
410@τοσοῦτον	τοσοῦτον	τοσοῦτον			n
410@μόνον	μόνον	μόνον			n
410@δύνασθαι	δύνασθαι	δύνασθαι			n
410@μακρότερον	μακρότερον	μακρότερον			n
410@δὲ[7]	δὲ	δέ			n
410@οὐδέν[2]	οὐδέν	οὐδέν			n
410@ὃ	ὃ	ὅ			n
410@γένοιτʼ	γένοιτʼ	γένοιτʼ			n
410@ἂν	ἂν	ἄν			n
410@καὶ[10]	καὶ	καί			n
410@περὶ[2]	περὶ	περί			n
410@ἄλλην	ἄλλην	ἄλλην			n
410@ἡντιναοῦν	ἡντιναοῦν	ἡντιναοῦν			n
410@τέχνην	τέχνην	τέχνην			n
410@οἷον	οἷον	οἷον			n
410@μὴ	μὴ	μή			n
410@ὄντα	ὄντα	ὄντα			n
410@κυβερνήτην	κυβερνήτην	κυβερνήτην			n
410@καταμελετῆσαι	καταμελετῆσαι	καταμελετῆσαι			n
410@τὸν[3]	τὸν	τόν			n
410@ἔπαινον	ἔπαινον	ἔπαινον			n
410@περὶ[3]	περὶ	περί			n
410@αὐτῆς[2]	αὐτῆς	αὐτῆς			n
410@ὡς	ὡς	ὡς			n
410@πολλοῦ	πολλοῦ	πολλοῦ			n
410@τοῖς[2]	τοῖς	τοῖς			n
410@ἀνθρώποις	ἀνθρώποις	ἀνθρώποις			n
410@ἀξία	ἀξία	ἀξία			n
410@καὶ[11]	καὶ	καί			n
410@περὶ[4]	περὶ	περί			n
410@τῶν[2]	τῶν	τῶν			n
410@ἄλλων	ἄλλων	ἄλλων			n
410@τεχνῶν	τεχνῶν	τεχνῶν			n
410@ὡσαύτως	ὡσαύτως	ὡσαύτως			n
410@ταὐτὸν[2]	ταὐτὸν	ταὐτόν			n
410@δὴ[3]	δὴ	δή			n
410@καὶ[12]	καὶ	καί			n
410@σοί	σοί	σοί			n
410@τις	τις	τὶς			n
410@ἐπενέγκοι	ἐπενέγκοι	ἐπενέγκοι			n
410@τάχʼ	τάχʼ	τάχʼ			n
410@ἂν[2]	ἂν	ἄν			n
410@περὶ[5]	περὶ	περί			n
410@δικαιοσύνης[2]	δικαιοσύνης	δικαιοσύνης			n
410@ὡς[2]	ὡς	ὡς			n
410@οὐ[6]	οὐ	οὐ			n
410@μᾶλλον	μᾶλλον	μᾶλλον			n
410@ὄντι	ὄντι	ὄντι			n
410@δικαιοσύνης[3]	δικαιοσύνης	δικαιοσύνης			n
410@ἐπιστήμονι	ἐπιστήμονι	ἐπιστήμονι			n
410@διότι	διότι	διότι			n
410@καλῶς	καλῶς	καλῶς			n
410@αὐτὴν	αὐτὴν	αὐτήν			n
410@ἐγκωμιάζεις	ἐγκωμιάζεις	ἐγκωμιάζεις			n
410@οὐ[7]	οὐ	οὐ			n
410@μὴν	μὴν	μήν			n
410@τό	τό	τό			n
410@γε[5]	γε	γέ			n
410@ἐμὸν	ἐμὸν	ἐμόν			n
410@οὕτως	οὕτως	οὕτως			n
410@ἔχει	ἔχει	ἔχει			n
410@δυοῖν[2]	δυοῖν	δυοῖν			n
410@δὲ[8]	δὲ	δέ			n
410@θάτερον[2]	θάτερον	θάτερον			n
410@ἢ[3]	ἢ	ἤ			n
410@οὐκ	οὐκ	οὐ			n
410@εἰδέναι	εἰδέναι	εἰδέναι			n
410@σε[2]	σε	σε			n
410@ἢ[4]	ἢ	ἤ			n
410@οὐκ[2]	οὐκ	οὐ			n
410@ἐθέλειν	ἐθέλειν	ἐθέλειν			n
410@αὐτῆς[3]	αὐτῆς	αὐτῆς			n
410@ἐμοὶ	ἐμοὶ	ἐμοί			n
410@κοινωνεῖν	κοινωνεῖν	κοινωνεῖν			n
410@διὰ	διὰ	διά			n
410@ταῦτα[3]	ταῦτα	ταῦτα			n
410@δὴ[4]	δὴ	δή			n
410@καὶ[13]	καὶ	καί			n
410@πρὸς	πρὸς	πρός			n
410@Θρασύμαχον	Θρασύμαχον	θρασύμαχον			n
410@οἶμαι	οἶμαι	οἶμαι			n
410@πορεύσομαι	πορεύσομαι	πορεύσομαι			n
410@καὶ[14]	καὶ	καί			n
410@ἄλλοσε	ἄλλοσε	ἄλλοσε			n
410@ὅποι[2]	ὅποι	ὅποι			n
410@δύναμαι	δύναμαι	δύναμαι			n
410@ἀπορῶν	ἀπορῶν	ἀπορῶν			n
410@ἐπεὶ	ἐπεὶ	ἐπεί			n
410@εἴ	εἴ	εἴ			n
410@γʼ	γʼ	γʼ			n
410@ἐθέλεις	ἐθέλεις	ἐθέλεις			n
410@σὺ	σὺ	σύ			n
410@τούτων	τούτων	τούτων			n
410@μὲν[3]	μὲν	μέν			n
410@ἤδη	ἤδη	ἤδη			n
410@παύσασθαι	παύσασθαι	παύσασθαι			n
410@πρὸς[2]	πρὸς	πρός			n
410@ἐμὲ	ἐμὲ	ἐμέ			n
410@τῶν[3]	τῶν	τῶν			n
410@λόγων	λόγων	λόγων			n
410@τῶν[4]	τῶν	τῶν			n
410@προτρεπτικῶν	προτρεπτικῶν	προτρεπτικῶν			n
410@οἷον[2]	οἷον	οἷον			n
410@δέ[5]	δέ	δέ			n
410@εἰ[5]	εἰ	εἰ			n
410@περὶ[6]	περὶ	περί			n
410@γυμναστικῆς	γυμναστικῆς	γυμναστικῆς			n
410@προτετραμμένος	προτετραμμένος	προτετραμμένος			n
410@ἦ[3]	ἦ	ἦ			n
410@τοῦ[2]	τοῦ	τοῦ			n
410@σώματος	σώματος	σώματος			n
410@δεῖν	δεῖν	δεῖν			n
410@μὴ[3]	μὴ	μή			n
410@ἀμελεῖν	ἀμελεῖν	ἀμελεῖν			n
410@τὸ[7]	τὸ	τό			n
410@ἐφεξῆς	ἐφεξῆς	ἐφεξῆς			n
410@ἂν[3]	ἂν	ἄν			n
410@τῷ[2]	τῷ	τῷ			n
410@προτρεπτικῷ	προτρεπτικῷ	προτρεπτικῷ			n
410@λόγῳ	λόγῳ	λόγῳ			n
410@ἔλεγες	ἔλεγες	ἔλεγες			n
410@οἷον[3]	οἷον	οἷον			n
410@τὸ[8]	τὸ	τό			n
410@σῶμά	σῶμά	σῶμα			n
410@μου	μου	μου			n
410@φύσει	φύσει	φύσει			n
410@ὂν	ὂν	ὄν			n
410@οἵας	οἵας	οἵας			n
410@θεραπείας	θεραπείας	θεραπείας			n
410@δεῖται	δεῖται	δεῖται			n
410@καὶ[15]	καὶ	καί			n
410@νῦν	νῦν	νῦν			n
410@δὴ[5]	δὴ	δή			n
410@ταὐτὸν[3]	ταὐτὸν	ταὐτόν			n
410@γιγνέσθω	γιγνέσθω	γιγνέσθω			n
410@θὲς	θὲς	θές			n
410@τὸν[6]	τὸν	τόν			n
410@Κλειτοφῶντα	Κλειτοφῶντα	κλειτοφῶντα			n
410@ὁμολογοῦντα	ὁμολογοῦντα	ὁμολογοῦντα			n
410@ὡς[3]	ὡς	ὡς			n
410@ἔστιν[2]	ἔστιν	ἔστιν			n
410@καταγέλαστον	καταγέλαστον	καταγέλαστον			n
410@τῶν[5]	τῶν	τῶν			n
410@μὲν[4]	μὲν	μέν			n
410@ἄλλων[2]	ἄλλων	ἄλλων			n
410@ἐπιμέλειαν[2]	ἐπιμέλειαν	ἐπιμέλειαν			n
410@ποιεῖσθαι	ποιεῖσθαι	ποιεῖσθαι			n
410@ψυχῆς	ψυχῆς	ψυχῆς			n
410@δέ[6]	δέ	δέ			n
410@ἧς	ἧς	ἧς			n
410@ἕνεκα	ἕνεκα	ἕνεκα			n
410@τἆλλα	τἆλλα	τἆλλα			n
410@διαπονούμεθα	διαπονούμεθα	διαπονούμεθα			n
410@ταύτης	ταύτης	ταύτης			n
410@ἠμεληκέναι	ἠμεληκέναι	ἠμεληκέναι			n
410@καὶ[16]	καὶ	καί			n
410@τἆλλα[2]	τἆλλα	τἆλλα			n
410@πάντα[3]	πάντα	πάντα			n
410@οἴου	οἴου	οἴου			n
410@με[7]	με	με			n
410@νῦν[2]	νῦν	νῦν			n
410@οὕτως[2]	οὕτως	οὕτως			n
410@εἰρηκέναι	εἰρηκέναι	εἰρηκέναι			n
410@τὰ	τὰ	τά			n
410@τούτοις	τούτοις	τούτοις			n
410@ἑξῆς	ἑξῆς	ἑξῆς			n
410@ἃ	ἃ	ἅ			n
410@καὶ[17]	καὶ	καί			n
410@νυνδὴ	νυνδὴ	νυνδή			n
410@διῆλθον	διῆλθον	διῆλθον			n
410@καί	καί	καί			n
410@σου	σου	σου			n
410@δεόμενος	δεόμενος	δεόμενος			n
410@λέγω	λέγω	λέγω			n
410@μηδαμῶς	μηδαμῶς	μηδαμῶς			n
410@ἄλλως	ἄλλως	ἄλλως			n
410@ποιεῖν[2]	ποιεῖν	ποιεῖν			n
410@ἵνα	ἵνα	ἵνα			n
410@μή	μή	μή			n
410@καθάπερ	καθάπερ	καθάπερ			n
410@νῦν[3]	νῦν	νῦν			n
410@τὰ[2]	τὰ	τά			n
410@μὲν[5]	μὲν	μέν			n
410@ἐπαινῶ	ἐπαινῶ	ἐπαινῶ			n
410@σε[5]	σε	σε			n
410@πρὸς[3]	πρὸς	πρός			n
410@Λυσίαν	Λυσίαν	λυσίαν			n
410@καὶ[18]	καὶ	καί			n
410@πρὸς[4]	πρὸς	πρός			n
410@τοὺς[3]	τοὺς	τούς			n
410@ἄλλους	ἄλλους	ἄλλους			n
410@τὰ[3]	τὰ	τά			n
410@δέ[7]	δέ	δέ			n
410@τι[15]	τι	τὶ			n
410@καὶ[19]	καὶ	καί			n
410@ψέγω	ψέγω	ψέγω			n
410@μὴ[4]	μὴ	μή			n
410@μὲν[6]	μὲν	μέν			n
410@γὰρ[2]	γὰρ	γάρ			n
410@προτετραμμένῳ	προτετραμμένῳ	προτετραμμένῳ			n
410@σε[6]	σε	σε			n
410@ἀνθρώπῳ	ἀνθρώπῳ	ἀνθρώπῳ			n
410@ὦ[2]	ὦ	ὦ			n
410@Σώκρατες[2]	Σώκρατες	σώκρατες			n
410@ἄξιον	ἄξιον	ἄξιον			n
410@εἶναι[2]	εἶναι	εἶναι			n
410@τοῦ[3]	τοῦ	τοῦ			n
410@παντὸς	παντὸς	παντός			n
410@φήσω	φήσω	φήσω			n
410@προτετραμμένῳ[2]	προτετραμμένῳ	προτετραμμένῳ			n
410@δὲ[9]	δὲ	δέ			n
410@σχεδὸν	σχεδὸν	σχεδόν			n
410@καὶ[20]	καὶ	καί			n
410@ἐμπόδιον	ἐμπόδιον	ἐμπόδιον			n
410@τοῦ[4]	τοῦ	τοῦ			n
410@πρὸς[5]	πρὸς	πρός			n
410@τέλος	τέλος	τέλος			n
410@ἀρετῆς[2]	ἀρετῆς	ἀρετῆς			n
410@ἐλθόντα	ἐλθόντα	ἐλθόντα			n
410@εὐδαίμονα	εὐδαίμονα	εὐδαίμονα			n
410@γενέσθαι	γενέσθαι	γενέσθαι			n
